room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_248_2_332,longitude_disc_2_332_2_359,longitude_disc_2_359_2_439,latitude_disc_2_248_2_332,latitude_disc_2_332_2_359,latitude_disc_2_359_2_439
1,1,2.0,0,1,0,10.0,93.0,1,3.8919291,0.38722825,2.40534,48.86119,0,127.22528,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,94.0,1,1.6217097,0.16390525,2.33152,48.85249,1,321.09238,True,False,False,True,False,False
2,0,2.0,1,0,0,9.0,90.0,1,4.2752333,0.44981807,2.31732,48.88711,1,277.05286,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,1.7798184,0.16256727,2.33189,48.86475,1,470.2209,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,96.0,0,4.716082,0.33277202,2.2891,48.85059,0,312.9369,True,False,False,True,False,False
2,0,6.0,0,1,0,9.0,93.0,3,2.6357431,0.35757062,2.34889,48.88014,0,550.3775,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,98.0,1,5.0256596,0.2487393,2.28554,48.86537,0,315.26703,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,95.0,2,0.78316015,0.07983871,2.34497,48.85174,1,509.83316,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,87.0,2,1.1543853,0.12951395,2.35605,48.86672,0,762.1866,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,96.0,1,2.9193656,0.23783547,2.36794,48.88084,0,241.1688,False,False,True,False,False,True
1,1,4.0,0,0,1,10.0,84.0,1,3.1007173,0.15896575,2.34617,48.88412,1,330.6459,False,True,False,False,True,False
2,0,5.0,0,0,0,10.0,94.0,2,0.9877055,0.09409693,2.35218,48.84769,0,643.11676,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,0,6.4533587,0.11985406,2.43859,48.8439,1,167.30357,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,97.0,1,4.1945715,0.2302276,2.3421,48.89364,0,231.61525,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,1.7684163,0.17623533,2.33509,48.8674,0,349.753,False,True,False,False,True,False
1,1,4.0,1,0,0,10.0,96.0,1,6.46666,0.22923023,2.265,48.851,1,417.55988,True,False,False,True,False,False
2,0,3.0,0,0,0,8.0,84.0,2,5.6527925,0.52979344,2.286,48.882,0,443.89038,True,False,False,True,False,False
2,0,4.0,0,0,1,7.0,73.0,0,0.8551856,0.4455789,2.361,48.862,0,367.229,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,94.0,1,2.2612777,0.11183621,2.34349,48.87597,1,287.07242,False,True,False,False,True,False
2,0,6.0,0,0,0,8.0,94.0,2,1.5704093,0.34341368,2.34769,48.84284,0,562.02814,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,97.0,1,5.7772293,0.39479312,2.27683,48.84276,1,220.1976,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,96.0,1,3.897286,0.06996692,2.40244,48.86898,1,195.26517,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,89.0,1,4.055861,0.45317557,2.33152,48.82288,0,141.43909,True,False,False,True,False,False
2,0,2.0,1,0,0,9.0,95.0,0,2.9134629,0.17023593,2.36704,48.88102,1,251.42139,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,89.0,1,2.9892185,0.19578496,2.35475,48.82971,0,218.79951,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,93.0,1,1.7175411,0.18126713,2.32978,48.85356,1,301.28622,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,100.0,1,2.7118616,0.27137676,2.32463,48.87241,0,857.4891,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,98.0,1,4.0121317,0.3250058,2.33411,48.8905,0,230.91621,False,True,False,False,True,False
1,1,4.0,0,0,1,10.0,89.0,2,2.9716964,0.17923811,2.32691,48.87716,0,839.547,True,False,False,True,False,False
2,0,3.0,1,0,0,9.0,96.0,1,0.60175794,0.18000513,2.34945,48.85161,1,672.01044,False,True,False,False,True,False
2,0,4.0,0,1,0,8.0,83.0,1,3.341793,0.06688714,2.38855,48.87516,0,415.9288,False,False,True,False,False,True
2,0,2.0,0,0,1,7.0,70.0,0,0.8832432,0.1848158,2.357,48.864,1,339.50043,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,96.0,2,2.5267487,0.14754125,2.3389,48.87738,0,475.3472,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,3.0500698,0.2744891,2.39317,48.85015,0,266.56726,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,88.0,0,1.095193,0.09486564,2.35725,48.86596,0,281.4801,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,90.0,1,2.3016474,0.04830397,2.34768,48.877,0,649.1751,False,True,False,False,True,False
2,0,4.0,0,0,0,6.0,90.0,1,5.2130475,0.44071087,2.28835,48.83675,1,236.27551,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,90.0,1,4.123867,0.08102031,2.39322,48.88232,1,159.61414,False,False,True,False,False,True
2,0,5.0,1,1,0,10.0,96.0,2,2.8625655,0.19206715,2.31564,48.8486,1,1100.988,True,False,False,True,False,False
2,0,2.0,0,0,0,8.0,85.0,1,2.5349066,0.28139675,2.37303,48.87503,0,167.30357,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,78.0,1,3.3622317,0.37721443,2.32356,48.83325,0,177.32314,True,False,False,True,False,False
2,0,2.0,1,1,0,9.0,96.0,0,0.629293,0.17907101,2.345,48.859,0,336.00522,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,92.0,0,3.1710193,0.10633134,2.38654,48.87436,0,244.897,False,False,True,False,False,True
2,0,2.0,1,0,0,9.0,94.0,1,1.326906,0.17358737,2.35927,48.8677,1,327.61673,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,2,2.2365382,0.41595238,2.36472,48.87507,1,367.229,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,95.0,1,2.683495,0.07825304,2.32287,48.84264,1,361.6367,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,3.8577938,0.134641,2.32766,48.88707,0,204.58571,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,1.9558984,0.31823453,2.37849,48.86115,1,359.07355,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,99.0,1,4.9255314,0.114681646,2.2856,48.85648,1,765.6818,True,False,False,True,False,False
2,0,3.0,0,1,0,10.0,100.0,1,0.9172095,0.14152922,2.3422,48.861,1,530.57135,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,89.0,1,2.9892273,0.19578902,2.35475,48.82971,1,218.79951,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,97.0,1,3.147433,0.26632938,2.3229,48.83623,1,275.65475,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,94.0,1,2.3721375,0.1110847,2.37661,48.87097,1,282.64517,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,100.0,0,1.5875354,0.21711206,2.35651,48.87063,1,688.5544,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,0.78915405,0.06561706,2.34575,48.86196,0,272.15958,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,96.0,0,1.5889685,0.18505733,2.33199,48.85248,0,288.70352,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,80.0,1,5.0364776,0.42266724,2.29329,48.87924,1,504.70688,True,False,False,True,False,False
2,0,2.0,1,0,1,10.0,98.0,1,1.1611173,0.18110445,2.34573,48.86593,0,931.8203,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,88.0,1,1.9095525,0.31017274,2.37816,48.86029,1,230.91621,False,False,True,False,False,True
2,0,2.0,0,0,1,8.0,75.0,0,0.3653711,0.11323476,2.34874,48.85852,0,377.4816,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,96.0,1,4.8907266,0.4267681,2.3057,48.88775,1,336.23822,True,False,False,True,False,False
1,1,4.0,0,0,0,9.0,94.0,1,5.162252,0.16899778,2.31244,48.89464,0,171.2648,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,97.0,1,2.0185144,0.2656257,2.37972,48.86016,1,146.56538,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,99.0,1,6.821075,0.40292773,2.26327,48.8399,1,326.9177,True,False,False,True,False,False
2,0,2.0,0,0,0,6.0,20.0,1,4.947891,0.37741804,2.28573,48.85154,0,244.897,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,91.0,0,3.695368,0.16143768,2.30921,48.8733,1,349.98602,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,2.8802693,0.18651249,2.38317,48.87295,1,243.26591,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,86.0,1,4.7659087,0.10671102,2.38083,48.89523,0,171.96384,False,False,True,False,False,True
2,0,3.0,0,0,0,8.0,40.0,1,1.6035249,0.19722556,2.34367,48.86969,0,497.9495,False,True,False,False,True,False
1,1,2.0,1,0,1,9.0,96.0,1,3.571069,0.09527237,2.323,48.882,0,262.60602,True,False,False,True,False,False
2,0,4.0,0,0,0,8.0,89.0,2,6.068577,0.042527884,2.27004,48.85532,1,435.0359,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,1,1.2801771,0.0949455,2.33646,48.85243,0,1121.9592,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,97.0,1,0.8848487,0.19881552,2.34363,48.86178,0,602.3395,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,97.0,1,2.3798544,0.13438734,2.34443,48.87726,1,177.78917,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,82.0,2,0.9109315,0.08356684,2.34952,48.86448,0,329.94687,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,4.3417983,0.43298736,2.40638,48.84006,1,183.14848,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,87.0,0,3.562436,0.31021068,2.36495,48.82555,0,176.15808,False,False,True,False,False,True
2,0,6.0,0,0,0,9.0,94.0,3,1.8164165,0.19361325,2.37692,48.85303,1,873.8,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,96.0,0,1.9900153,0.13441406,2.37624,48.86552,1,243.26591,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,99.0,1,5.632386,0.13141103,2.278,48.845,0,229.98416,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,2.471567,0.37505606,2.38186,48.84538,1,422.9192,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,89.0,0,5.1123643,0.37983495,2.29158,48.83454,1,199.2264,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,92.0,2,4.501658,0.18985704,2.29475,48.86982,0,1031.55,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,2.0090594,0.22048554,2.35895,48.87417,0,235.8095,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,97.0,1,3.4697354,0.17799412,2.337,48.886,1,278.21793,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,93.0,1,5.167392,0.41362178,2.28982,48.83569,0,363.7338,True,False,False,True,False,False
1,1,3.0,0,0,1,10.0,100.0,1,3.7424476,0.05079086,2.3732,48.88741,0,405.6762,False,False,True,False,False,True
2,0,3.0,0,0,0,6.0,60.0,0,4.9866257,0.25366986,2.28818,48.87062,1,666.88416,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,90.0,1,4.3944316,0.13969971,2.32889,48.89283,1,111.38037,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,2,4.4969473,0.44819456,2.41304,48.84927,1,231.61525,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,96.0,1,0.58771163,0.29797503,2.35464,48.85143,0,463.4635,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,92.0,1,2.9058428,0.078296766,2.364,48.88163,0,218.10048,False,False,True,False,False,True
2,0,2.0,0,0,1,8.0,80.0,1,1.1898654,0.15930153,2.3373,48.8533,1,529.6393,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,92.0,1,3.01286,0.21844216,2.34758,48.82968,0,579.50415,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,89.0,0,3.4522078,0.5503261,2.34002,48.82667,1,230.91621,False,True,False,False,True,False
1,1,4.0,0,1,0,8.0,100.0,2,2.1781242,0.12000672,2.34792,48.8759,1,785.72095,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,100.0,1,4.4742856,0.2439431,2.3091,48.82846,1,218.79951,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,94.0,1,1.2339821,0.071424656,2.347,48.867,0,426.18137,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,95.0,1,4.2452555,0.2976782,2.32027,48.88818,1,207.84789,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,91.0,1,3.1641147,0.22019896,2.34818,48.88487,1,175.92506,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,95.0,3,1.5416507,0.078035355,2.36462,48.86801,0,1240.0969,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,91.0,1,3.5359757,0.36872494,2.3448,48.88794,1,555.7368,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,94.0,1,5.9188185,0.17830774,2.27211,48.8547,0,196.19722,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,98.0,1,4.894612,0.20417553,2.38157,48.89628,1,243.26591,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,96.0,1,2.2526457,0.3125648,2.34797,48.83655,0,283.81024,False,True,False,False,True,False
2,0,2.0,0,0,0,7.0,74.0,1,3.718838,0.23721546,2.31904,48.88156,0,359.07355,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,98.0,0,1.5109318,0.1841293,2.33361,48.85154,1,240.70277,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,93.0,1,3.232678,0.24413568,2.39502,48.86479,0,652.4373,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,2.822009,0.28910512,2.35857,48.88166,1,219.96458,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,96.0,1,2.0886047,0.21897615,2.34224,48.87403,0,557.6009,False,True,False,False,True,False
1,1,4.0,0,0,0,10.0,100.0,1,1.2974278,0.38751203,2.34076,48.86515,0,318.76224,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,4.8746076,0.26192904,2.2933,48.87618,1,707.6615,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,76.0,1,4.225197,0.093057066,2.40208,48.83696,1,283.81024,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,94.0,1,0.4030323,0.13258825,2.3487,48.85902,1,212.74117,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,93.0,1,2.9306428,0.23252319,2.39255,48.85431,0,194.33311,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,2,1.9860423,0.16978584,2.37777,48.86339,1,1359.3462,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,89.0,0,0.28741604,0.37199557,2.35658,48.8571,1,1011.04486,False,True,False,False,True,False
2,0,6.0,1,0,0,10.0,96.0,3,4.3121367,0.30464178,2.39334,48.88463,0,567.85345,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,94.0,1,1.2651949,0.09743592,2.34545,48.86688,0,475.3472,False,True,False,False,True,False
2,0,3.0,0,0,0,6.0,72.0,2,2.9043581,0.17573313,2.38298,48.87344,1,289.8686,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,94.0,1,4.09073,0.16484171,2.40766,48.86299,0,194.33311,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,80.0,1,2.7331157,0.31461588,2.34752,48.88091,1,254.68356,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,91.0,1,4.0273166,0.25788933,2.3158,48.88337,1,264.23712,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,74.0,0,1.5216231,0.14100264,2.35073,48.87019,0,344.16068,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,88.0,1,2.163336,0.18488634,2.35447,48.83714,1,296.62598,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,94.0,0,5.9500794,0.20819992,2.27258,48.84844,1,289.8686,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,85.0,0,1.3758646,0.29752576,2.33399,48.85653,1,324.58755,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,98.0,1,3.2368686,0.12971395,2.34884,48.88557,1,301.28622,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,80.0,3,2.139592,0.18379454,2.37263,48.87065,0,428.74454,False,False,True,False,False,True
1,1,2.0,0,0,0,6.0,73.0,1,1.7141273,0.070011206,2.33482,48.86646,1,1170.193,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,86.0,0,0.8832487,0.18481413,2.357,48.864,0,339.50043,False,True,False,False,True,False
2,0,2.0,0,0,0,8.0,92.0,1,1.1120367,0.20376065,2.3482,48.86611,1,507.27002,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,93.0,1,3.1534734,0.15775062,2.3624,48.88421,1,254.68356,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,95.0,0,1.3125523,0.49236614,2.34256,48.84686,1,336.00522,False,True,False,False,True,False
2,0,4.0,0,1,0,7.0,65.0,1,2.1259575,0.18336964,2.34754,48.87538,1,614.22314,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,97.0,3,1.036421,0.027895706,2.35268,48.86589,0,637.29144,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,6.982638,0.032437682,2.25845,48.84802,0,469.28885,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,100.0,1,3.8395288,0.6603055,2.40499,48.85869,0,127.92432,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,95.0,0,0.83371806,0.26429543,2.35753,48.86337,1,289.40256,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,2.8497784,0.24391858,2.37427,48.87791,1,210.41104,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,98.0,1,3.3493063,0.12841654,2.38335,48.87893,1,301.28622,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,95.0,0,3.4151757,0.29810363,2.31342,48.84013,1,195.49818,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,3.2929251,0.34240335,2.39477,48.86699,1,171.2648,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,2,3.4324112,0.116077006,2.31479,48.87463,1,195.49818,True,False,False,True,False,False
2,0,4.0,0,0,0,7.0,80.0,0,4.2891774,0.5047078,2.3038,48.83547,1,207.14885,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,100.0,1,2.288215,0.073581904,2.38268,48.85078,0,359.07355,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,92.0,1,1.5781679,0.08256094,2.37315,48.86107,0,266.33423,False,False,True,False,False,True
2,0,6.0,1,0,0,10.0,96.0,2,2.3573003,0.04242804,2.38325,48.8499,1,366.06393,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,80.0,0,2.6614974,0.1940078,2.36081,48.87991,1,304.54843,False,False,True,False,False,True
2,0,2.0,0,0,0,7.0,79.0,1,3.4900427,0.14575195,2.35794,48.82536,1,707.42847,False,True,False,False,True,False
1,1,4.0,0,1,0,10.0,100.0,2,2.086026,0.33517668,2.37472,48.86848,1,268.66437,False,False,True,False,False,True
2,0,2.0,0,0,0,7.0,67.0,0,2.0348756,0.3359985,2.38027,48.85429,0,297.325,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,97.0,1,1.2938917,0.21263352,2.36794,48.86248,1,359.07355,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,92.0,1,2.178967,0.11252714,2.351,48.837,1,231.61525,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,90.0,1,3.5317628,0.23626314,2.3046,48.85663,0,427.57947,True,False,False,True,False,False
2,0,4.0,0,0,0,6.0,90.0,1,3.6126113,0.45365125,2.35301,48.82407,0,243.0329,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,93.0,1,3.8991187,0.14088157,2.30182,48.84653,1,438.9971,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,95.0,1,3.0048244,0.11934333,2.34894,48.88348,1,207.84789,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,89.0,1,4.273884,0.1950695,2.34692,48.89482,0,275.65475,False,True,False,False,True,False
2,0,2.0,0,1,0,6.0,60.0,0,3.3552415,0.32373378,2.34506,48.88632,1,372.12228,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,100.0,1,1.9421138,0.073832326,2.37912,48.8581,0,318.5292,False,False,True,False,False,True
2,0,2.0,0,1,0,7.0,72.0,0,5.522356,0.5611806,2.29141,48.82778,0,254.68356,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,3.3425398,0.22138871,2.32841,48.88199,0,299.65515,True,False,False,True,False,False
2,0,2.0,1,1,0,10.0,97.0,0,1.3298066,0.16754043,2.36983,48.86057,0,314.10196,False,False,True,False,False,True
2,0,2.0,0,0,0,6.0,80.0,1,4.237862,0.16281737,2.32896,48.89131,0,243.26591,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,90.0,0,4.9828143,0.15173677,2.28482,48.85631,1,463.69653,True,False,False,True,False,False
1,1,2.0,1,0,1,10.0,100.0,1,2.4224904,0.25942627,2.328,48.871,0,637.0584,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,79.0,1,4.2473106,0.39934433,2.408,48.868,0,127.22528,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,91.0,3,1.432813,0.20617492,2.3511,48.86941,1,1121.2601,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,3.7529397,0.264211,2.30563,48.84342,1,660.5928,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,93.0,0,2.2529655,0.41415787,2.3827,48.86105,1,190.13887,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,89.0,2,3.574403,0.31314257,2.33365,48.88615,0,857.72205,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,89.0,1,3.514554,0.16299841,2.34974,48.88812,1,288.70352,False,True,False,False,True,False
2,0,2.0,0,0,0,8.0,90.0,0,1.8198968,0.09997763,2.3621,48.87173,0,277.7519,False,False,True,False,False,True
2,0,2.0,0,0,1,8.0,93.0,0,3.6917367,0.14020406,2.30809,48.87189,0,336.00522,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,100.0,2,3.8863955,0.14990263,2.32429,48.88606,0,788.0511,True,False,False,True,False,False
2,0,6.0,0,0,1,6.0,77.0,1,3.992727,0.29951903,2.38154,48.88705,0,92.7393,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,85.0,0,0.88325006,0.18479627,2.357,48.864,0,339.50043,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,98.0,1,4.4325233,0.14965084,2.40517,48.83675,0,359.07355,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,84.0,1,4.3230476,0.36573577,2.37253,48.8932,1,183.38148,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,89.0,1,0.93697447,0.37815487,2.361,48.863,1,287.30542,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,96.0,1,0.58548266,0.11836937,2.36072,48.85634,1,515.6585,False,False,True,False,False,True
2,0,5.0,0,0,1,10.0,97.0,1,1.0580249,0.046893526,2.3567,48.86572,1,489.794,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,98.0,1,4.8946314,0.20420289,2.38157,48.89628,0,243.26591,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,93.0,1,2.6148264,0.29912525,2.35099,48.88006,1,254.68356,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,87.0,1,1.4494671,0.07498201,2.36996,48.86297,0,278.21793,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,98.0,1,0.53034914,0.1765406,2.35997,48.85676,1,359.07355,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,98.0,1,0.79932904,0.354691,2.363,48.859,1,669.6803,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,99.0,1,2.1141098,0.23829493,2.38038,48.85117,0,341.59753,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,89.0,1,2.1789544,0.11251931,2.351,48.837,0,231.61525,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,94.0,0,4.9995766,0.0917033,2.28461,48.85767,0,695.5448,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,1.6291536,0.13702455,2.37214,48.86371,1,163.80836,False,False,True,False,False,True
2,0,4.0,0,0,0,8.0,82.0,2,2.0880647,0.08470846,2.38114,48.8579,0,254.68356,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,88.0,2,1.8643986,0.2042526,2.33049,48.84847,1,1333.0692,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,87.0,1,2.2897134,0.64636284,2.343,48.837,1,260.7419,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,93.0,1,3.6661367,0.1837091,2.325,48.884,1,294.29584,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,94.0,0,4.174788,0.39409626,2.33645,48.89255,0,324.35455,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,94.0,0,4.1104364,0.27866545,2.32685,48.88936,1,212.97418,True,False,False,True,False,False
2,0,5.0,0,0,0,8.0,84.0,2,4.705165,0.10171675,2.30477,48.88467,0,510.06616,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,90.0,1,2.2359006,0.25049776,2.37561,48.86987,1,289.8686,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,76.0,1,4.2252045,0.093062624,2.40208,48.83696,0,283.81024,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,96.0,2,4.6626377,0.25626388,2.29097,48.84671,1,312.7039,True,False,False,True,False,False
