room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_093_2_161,longitude_disc_2_161_2_177,longitude_disc_2_177_2_226,latitude_disc_2_093_2_161,latitude_disc_2_161_2_177,latitude_disc_2_177_2_226
1,1,2.0,1,0,0,10.0,96.0,1,4.1077194,0.54843146,2.19761,41.41775,1,146.85689,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,91.0,1,1.4859804,0.29851347,2.1526,41.38982,1,219.70349,True,False,False,True,False,False
1,1,4.0,0,0,0,9.0,87.0,1,4.2041845,0.4163227,2.12082,41.3793,1,196.8953,True,False,False,True,False,False
1,1,3.0,0,0,0,8.0,87.0,1,0.7807582,0.08986867,2.17321,41.38053,0,194.10245,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,89.0,0,1.1915303,0.3720492,2.18321,41.38309,1,468.7318,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,98.0,1,2.4550107,0.5354752,2.15583,41.4065,0,231.34033,True,False,False,True,False,False
1,1,4.0,0,0,1,9.0,77.0,1,1.0733728,0.043091077,2.15869,41.38258,0,180.60371,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,87.0,1,0.6308036,0.41816828,2.16832,41.3816,1,317.22018,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,96.0,1,0.596968,0.30442297,2.17689,41.38858,1,254.61401,False,False,True,False,False,True
2,0,3.0,0,0,1,6.0,20.0,1,1.7931765,0.27017236,2.15126,41.3793,1,548.56055,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,97.0,1,3.4668038,1.383436,2.20594,41.40273,1,169.89783,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,84.0,2,1.3574101,0.26512137,2.16078,41.37708,1,161.98477,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,1.1740857,0.47848228,2.156,41.38783,0,242.97717,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,85.0,1,0.9205211,0.32492974,2.15933,41.38513,0,185.25845,True,False,False,True,False,False
1,1,2.0,1,0,1,10.0,100.0,1,4.1774373,0.15434343,2.12237,41.37581,1,404.96194,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,91.0,2,1.0708402,0.5311574,2.1763,41.39554,1,532.0362,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,6.7900577,0.2521975,2.178,41.448,0,117.997536,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,88.0,1,1.8070897,0.25901297,2.16078,41.37242,0,156.16637,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,87.0,1,1.2319276,0.1706664,2.15685,41.38215,0,196.8953,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,0.9526031,0.15023682,2.15975,41.38341,0,219.70349,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,87.0,1,2.0472696,0.2717271,2.1482,41.37876,0,173.62161,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,100.0,1,0.74785244,0.11833077,2.17472,41.38141,0,324.2023,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,98.0,2,1.0681055,0.7836841,2.17052,41.39675,1,830.8702,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,88.0,1,0.93944454,0.26938337,2.1728,41.37894,1,167.80319,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,86.0,1,2.1860878,0.39057055,2.17892,41.40565,1,167.80319,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,77.0,1,3.4951909,0.17257735,2.19188,41.41397,0,185.25845,False,False,True,False,False,True
2,0,6.0,0,1,0,8.0,76.0,2,4.5904503,0.3841929,2.11666,41.37739,0,266.25085,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,91.0,2,1.9848982,0.2965483,2.171,41.405,0,433.82132,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,96.0,1,0.37183562,0.0149440095,2.17343,41.38928,0,381.92102,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,93.0,1,4.200715,0.13045923,2.122,41.376,0,80.992386,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,2.8591688,0.6510138,2.17977,41.41182,1,121.48859,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,98.0,1,1.7778808,0.18828775,2.1599,41.37305,0,233.90044,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,93.0,1,3.0499346,1.3858867,2.20267,41.39938,0,132.89268,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,81.0,1,1.2266716,0.15922156,2.16909,41.37611,1,202.48097,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,98.0,1,1.6245276,0.35742757,2.165,41.373,1,149.18427,False,True,False,False,True,False
1,1,3.0,0,0,1,8.0,77.0,1,0.6557521,0.42164052,2.16279,41.38944,1,318.15115,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,88.0,1,2.5547764,0.7209367,2.1816,41.40843,1,603.95184,False,False,True,False,False,True
1,1,3.0,1,0,1,10.0,98.0,2,0.1719424,0.15064996,2.17011,41.38559,1,341.19208,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,96.0,2,1.2506073,0.78695124,2.16976,41.3984,1,830.8702,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,95.0,1,3.2667887,0.30892855,2.13681,41.37163,0,229.2457,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,91.0,1,1.7694252,0.28894514,2.16189,41.37242,1,138.94385,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,100.0,1,3.8826518,0.40892428,2.13977,41.41368,0,181.76741,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,100.0,1,3.9380274,1.453618,2.15854,41.42154,1,125.21237,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,1.122038,0.12520994,2.15778,41.38298,1,266.25085,True,False,False,True,False,False
2,0,6.0,0,0,1,6.0,100.0,2,1.5976703,0.24168523,2.16697,41.37293,1,439.6397,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,95.0,1,1.6763345,0.40773338,2.15079,41.39143,0,150.58067,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,1.3951099,0.30098885,2.15506,41.38156,0,196.8953,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,90.0,1,1.7128233,0.46317557,2.15071,41.38197,1,134.28911,True,False,False,True,False,False
1,1,4.0,0,1,0,10.0,95.0,1,1.2893798,0.30415326,2.18269,41.39375,1,212.95413,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,88.0,3,1.1712494,0.2759393,2.18037,41.39424,0,577.41986,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,96.0,1,0.6327639,0.37665245,2.16881,41.38151,0,219.70349,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,98.0,1,2.7461145,0.44600266,2.14473,41.37135,1,167.80319,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,86.0,1,4.0436683,0.36404687,2.12313,41.3782,0,134.28911,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,95.0,1,0.7409053,0.27010757,2.17806,41.38993,0,248.56285,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,80.0,1,0.36348513,0.35622728,2.17398,41.3858,1,187.35309,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,91.0,1,5.066325,0.95837665,2.16561,41.43265,0,143.36584,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,96.0,1,0.7892505,0.4857364,2.1648,41.38121,1,215.2815,False,True,False,False,True,False
1,1,4.0,0,0,0,10.0,80.0,1,1.9358064,0.5645704,2.18781,41.39829,0,277.65494,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,100.0,1,0.831713,0.5395054,2.174,41.394,1,532.2689,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,3.5977027,1.2738956,2.20753,41.40301,1,173.62161,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,97.0,1,7.8109946,4.0391107,2.09347,41.4275,1,115.670166,False,False,False,False,False,False
1,1,2.0,0,0,1,10.0,95.0,1,1.2810622,0.8166697,2.16804,41.39858,1,330.95166,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,87.0,1,0.25033322,0.2528297,2.16704,41.38741,1,150.58067,False,True,False,False,True,False
2,0,5.0,0,0,1,9.0,81.0,2,2.948608,0.23534825,2.14822,41.40802,0,439.87247,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,82.0,1,0.92882603,0.5795931,2.16495,41.37969,0,193.17151,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,88.0,1,0.94261163,0.5170288,2.15885,41.38833,0,104.033325,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,93.0,1,1.5780103,0.036526322,2.16071,41.37477,0,239.48611,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,96.0,1,0.9004171,0.32178506,2.18074,41.38643,0,208.2994,False,False,True,False,False,True
1,1,4.0,0,0,0,10.0,93.0,2,0.61405694,0.25648057,2.17576,41.39058,0,501.0822,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,2.7126024,0.9225443,2.16529,41.41131,0,172.45793,False,True,False,False,True,False
1,1,2.0,0,0,0,8.0,82.0,1,1.0921557,0.3047876,2.17741,41.37903,1,161.98477,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,95.0,1,1.5838175,0.634236,2.18784,41.39196,0,266.25085,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,80.0,1,0.49079663,0.13955358,2.17418,41.39025,1,196.8953,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,92.0,1,2.1942842,0.30052257,2.14866,41.39863,0,182.93109,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,83.0,1,0.3614001,0.25563803,2.17433,41.38699,0,161.98477,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,87.0,1,0.7274991,0.3544813,2.16142,41.38817,1,537.38916,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,97.0,1,3.5630293,0.19233148,2.13886,41.40904,0,270.67285,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,100.0,1,0.74715024,0.45561582,2.17372,41.39326,0,335.37366,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,80.0,1,1.7802993,0.4117558,2.1495,41.39144,0,219.70349,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,86.0,0,1.3461791,0.47576097,2.181,41.396,1,514.8137,False,False,True,False,False,True
1,1,3.0,0,0,1,9.0,93.0,1,1.2087665,0.7713239,2.16792,41.39791,1,390.99774,False,True,False,False,True,False
1,1,2.0,0,1,0,7.0,82.0,1,2.1216817,0.1094053,2.14523,41.38303,0,138.94385,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,2.4389465,0.56724715,2.17141,41.40908,1,138.94385,False,True,False,False,True,False
1,1,3.0,0,0,1,10.0,94.0,1,4.819168,0.7268006,2.20206,41.42322,1,179.44003,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,3.0960255,0.2736407,2.1413,41.36953,1,324.2023,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,94.0,1,3.265415,1.6207124,2.20558,41.39929,0,161.98477,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,88.0,1,0.9157725,0.4292008,2.15906,41.38704,1,205.97203,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,72.0,1,2.8401365,0.20887017,2.14488,41.40435,1,214.11781,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,93.0,1,0.43308166,0.28148934,2.17278,41.38384,1,255.54495,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,91.0,1,1.5653389,0.29942384,2.157,41.377,1,647.70636,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,89.0,1,2.6577125,0.70613354,2.17804,41.4103,0,221.09991,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,96.0,1,0.8122204,0.17347617,2.17534,41.38102,0,237.15875,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,83.0,3,3.3772855,0.3083838,2.14801,41.41265,1,261.5961,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,5.692252,0.7845408,2.17501,41.43827,1,254.84674,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,95.0,1,4.849386,1.0751028,2.20744,41.42051,0,104.033325,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,89.0,1,1.5126543,0.13890164,2.16785,41.37361,1,165.24309,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,94.0,1,0.9736176,0.29318756,2.18149,41.38566,0,302.09232,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,91.0,2,0.46780482,0.24944367,2.17299,41.38357,0,672.37646,False,True,False,False,True,False
2,0,4.0,0,0,1,7.0,81.0,2,1.6827782,0.19070588,2.16165,41.37335,0,295.1102,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,87.0,1,4.5758424,0.41840485,2.11667,41.37793,0,1024.7748,True,False,False,True,False,False
2,0,6.0,0,0,1,9.0,90.0,2,0.5179796,0.3125366,2.1762,41.38736,1,868.1081,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,100.0,1,1.5278696,0.14730427,2.16811,41.37345,1,182.93109,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,84.0,1,1.1202798,0.06796962,2.15814,41.38246,0,139.87479,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,90.0,1,1.6990473,0.1738032,2.15248,41.3794,1,159.65741,True,False,False,True,False,False
1,1,2.0,0,1,0,6.0,60.0,1,1.7765976,0.52966326,2.182,41.40035,0,171.29425,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,91.0,1,4.488357,0.45190647,2.216,41.408,1,555.3099,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,87.0,1,1.6937243,0.312424,2.16783,41.37197,1,185.25845,False,True,False,False,True,False
1,1,4.0,0,0,1,9.0,92.0,1,0.21667191,0.2015613,2.17169,41.38565,0,329.78796,False,True,False,False,True,False
1,1,3.0,0,1,0,10.0,88.0,1,2.6086745,0.41282612,2.14675,41.37148,1,248.56285,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,0.91579086,0.42921406,2.15906,41.38704,0,205.97203,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,94.0,1,2.714011,0.8954243,2.16564,41.41136,0,143.36584,False,True,False,False,True,False
2,0,4.0,1,0,1,9.0,95.0,2,1.6993089,0.33086386,2.167,41.372,0,331.8826,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,86.0,1,1.835569,0.5909444,2.14952,41.39307,1,196.8953,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,87.0,1,1.368774,0.47136655,2.15405,41.3844,1,127.30701,True,False,False,True,False,False
1,1,3.0,0,0,0,8.0,100.0,1,6.794505,0.26807907,2.17318,41.44829,0,161.98477,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,5.7677565,0.5026639,2.17125,41.43908,1,127.30701,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,96.0,1,1.7831179,0.18500908,2.17382,41.40294,0,367.49133,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,93.0,1,3.6329513,0.20582162,2.19629,41.4132,1,335.60638,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,78.0,1,2.0115402,0.07482966,2.17388,41.40502,1,104.033325,False,True,False,False,True,False
1,1,3.0,0,0,1,9.0,91.0,1,0.9071172,0.60093355,2.1693,41.39529,1,300.92862,False,True,False,False,True,False
1,1,2.0,1,0,1,6.0,80.0,1,0.8317033,0.53949714,2.174,41.394,1,571.60144,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,92.0,2,1.936478,0.47078922,2.17973,41.40297,0,624.8982,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,0.7948971,0.43882048,2.16223,41.39125,0,347.0105,False,True,False,False,True,False
2,0,6.0,0,1,0,10.0,100.0,2,1.8386574,0.401933,2.17842,41.40244,0,624.8982,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,93.0,1,2.1461797,0.31069213,2.15593,41.4033,1,212.72139,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,95.0,1,0.8275181,0.13396785,2.17441,41.38046,1,237.39148,False,True,False,False,True,False
1,1,3.0,1,1,0,9.0,94.0,1,4.7867928,0.6860054,2.18235,41.42924,0,141.27121,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,3.2503748,0.39787787,2.13772,41.37084,0,196.8953,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,99.0,1,0.7988867,0.14631058,2.175,41.381,1,631.8803,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,1.0220597,0.24833567,2.17357,41.37833,0,254.61401,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,90.0,1,1.0919054,0.28414685,2.15742,41.38453,1,157.56277,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,85.0,1,1.1928935,0.13692127,2.15821,41.3811,1,173.62161,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,89.0,1,3.0672817,0.5133993,2.15079,41.41067,0,132.89268,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,96.0,2,7.8577876,0.92626876,2.18515,41.45699,0,149.41699,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,96.0,1,1.4742279,0.5905194,2.18195,41.39691,0,173.38889,False,False,True,False,False,True
1,1,4.0,0,0,1,10.0,100.0,1,3.6911345,0.57982725,2.18733,41.41772,0,202.48097,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,2.5167875,0.31386423,2.19068,41.40362,0,208.53214,False,False,True,False,False,True
1,1,2.0,1,1,0,9.0,95.0,1,2.6457772,0.45207116,2.18667,41.4074,0,104.033325,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,97.0,1,0.37386218,0.35247132,2.16994,41.38377,1,324.2023,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,96.0,1,0.5782143,0.28000292,2.16535,41.38329,0,161.98477,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,86.0,1,1.2410189,0.7915207,2.16798,41.39821,0,144.52953,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,90.0,1,2.4739997,0.7321142,2.14062,41.38971,0,127.30701,True,False,False,True,False,False
2,0,6.0,0,0,1,9.0,92.0,2,1.5990809,0.6309143,2.16187,41.40017,0,324.2023,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,97.0,1,1.5492632,0.58747524,2.15313,41.39289,1,509.22803,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,94.0,1,4.69205,1.0055149,2.16832,41.42938,1,174.55257,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,97.0,1,4.488361,0.4519082,2.216,41.408,1,555.3099,False,False,True,False,False,True
2,0,3.0,1,0,0,10.0,92.0,1,2.7816813,0.35301366,2.15239,41.40839,0,327.4606,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,98.0,1,1.6842698,0.38048473,2.15412,41.39646,1,279.9823,True,False,False,True,False,False
1,1,2.0,0,0,1,8.0,85.0,1,3.065557,0.28877538,2.17138,41.41473,0,109.851746,False,True,False,False,True,False
1,1,2.0,0,1,0,7.0,80.0,1,5.487064,0.33783898,2.15956,41.43593,1,231.34033,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,88.0,1,3.6617367,0.4251344,2.13295,41.36957,1,108.688065,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,94.0,1,0.79273015,0.20133518,2.17819,41.39075,0,231.34033,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,91.0,1,1.6736212,0.50757277,2.15085,41.38278,0,127.30701,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,84.0,1,1.1436777,0.094350025,2.15866,41.38139,0,341.4248,True,False,False,True,False,False
2,0,5.0,0,0,1,9.0,85.0,2,0.33358774,0.31955406,2.17283,41.38501,1,1024.7748,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,89.0,1,0.89360726,0.24149285,2.17594,41.38044,1,188.51677,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,100.0,1,0.72808623,0.40118447,2.17483,41.3926,1,502.2459,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,90.0,2,0.40299106,0.29848832,2.17171,41.38374,0,672.37646,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,80.0,1,2.3834908,0.51077974,2.19809,41.39085,1,335.60638,False,False,True,False,False,True
2,0,5.0,0,0,1,9.0,93.0,1,0.42331985,0.078397915,2.17357,41.38985,0,357.48364,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,80.0,1,3.1967025,0.8332205,2.16441,41.41562,1,225.52191,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,86.0,1,1.5009263,0.10167426,2.16108,41.37541,0,173.62161,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,94.0,1,0.78344053,0.21410364,2.17781,41.39105,1,557.17175,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,90.0,1,0.90075266,0.40335438,2.15925,41.38677,1,477.34308,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,87.0,1,0.7171459,0.2545461,2.17627,41.38272,0,183.86203,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,89.0,1,0.80813825,0.20948154,2.17735,41.3824,0,189.9132,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,92.0,1,2.0146484,1.203761,2.18995,41.37695,1,208.53214,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,94.0,1,3.8127432,0.48898464,2.13385,41.36622,1,150.58067,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,95.0,1,1.4451594,0.47340053,2.15456,41.39297,1,462.68066,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,95.0,1,1.1674467,0.08602624,2.17538,41.37743,1,190.84413,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,1.0960705,0.27203035,2.18195,41.38306,1,236.2278,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,91.0,1,1.4245852,0.24686344,2.15307,41.3885,1,161.98477,True,False,False,True,False,False
1,1,2.0,0,0,0,7.0,76.0,1,1.1614256,0.11987213,2.16105,41.39513,0,196.8953,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,90.0,1,2.0653617,0.38707152,2.17015,41.40574,0,138.94385,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,1.0367862,0.566073,2.16412,41.37892,1,150.58067,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,94.0,2,1.5182395,0.14336242,2.16908,41.37348,0,343.51944,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,80.0,1,1.4023343,0.4036885,2.15417,41.38299,0,196.8953,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,87.0,0,0.38097957,0.33884054,2.17267,41.38435,0,341.4248,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,87.0,1,2.0315292,0.6703138,2.14729,41.39362,1,564.6194,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,93.0,1,2.0757747,1.1867846,2.19122,41.37742,1,285.80072,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,92.0,1,1.1425178,0.50173223,2.18366,41.38663,0,208.53214,False,False,True,False,False,True
2,0,3.0,0,0,1,9.0,85.0,1,2.9132025,0.33502597,2.14533,41.40566,0,311.16904,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,86.0,1,1.5009634,0.10163845,2.16108,41.37541,1,173.62161,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,80.0,1,1.6298232,0.10650801,2.15063,41.3887,0,370.28418,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,97.0,1,1.8493605,0.53923637,2.18,41.402,1,242.97717,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,87.0,1,3.8754148,0.4752775,2.12532,41.37789,1,108.9208,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,95.0,1,0.7299267,0.47794923,2.17254,41.39343,0,156.16637,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,91.0,1,4.3187118,0.72212017,2.15,41.423,1,101.70596,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,95.0,3,3.1166499,1.1923373,2.20117,41.40255,0,474.55023,False,False,True,False,False,True
1,1,5.0,0,1,0,10.0,91.0,2,4.7012634,0.8169563,2.20337,41.42123,0,179.44003,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,87.0,1,2.4663444,0.44384378,2.18404,41.40668,0,130.79805,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,90.0,1,4.967012,0.37275028,2.21618,41.4153,0,109.851746,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,86.0,1,2.761016,0.3021361,2.14325,41.37257,1,121.48859,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,2.456549,0.72347575,2.14083,41.38971,0,120.3249,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,94.0,1,1.2286856,0.4502533,2.1817,41.38043,1,195.49887,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,91.0,1,1.309471,0.2369855,2.15617,41.38162,0,237.15875,True,False,False,True,False,False
1,1,3.0,0,0,0,9.0,89.0,1,1.6013869,0.56438875,2.16072,41.39975,0,164.31215,True,False,False,True,False,False
2,0,2.0,0,0,1,7.0,60.0,1,1.5833213,0.45837182,2.15917,41.39883,0,314.6601,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,93.0,1,1.4003618,0.3253874,2.15822,41.37818,1,173.62161,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,88.0,1,0.30738276,0.28631952,2.17047,41.38439,0,176.87993,False,True,False,False,True,False
2,0,2.0,1,1,0,10.0,100.0,1,2.4377532,0.17127924,2.14456,41.39785,1,486.18707,True,False,False,True,False,False
1,1,2.0,0,1,0,6.0,60.0,1,1.7766085,0.529664,2.182,41.40035,1,194.33519,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,100.0,3,0.77773786,0.10372034,2.17879,41.38482,1,647.9391,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,95.0,1,0.26227042,0.25332576,2.16715,41.38617,1,150.58067,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,89.0,1,1.2734568,0.3022859,2.16555,41.37617,1,138.94385,False,True,False,False,True,False
1,1,2.0,0,0,0,7.0,84.0,1,4.975575,0.30433547,2.14328,41.42718,0,121.48859,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,96.0,1,4.7596354,0.5049971,2.19863,41.4242,1,138.94385,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,87.0,1,1.9428538,0.3479008,2.15892,41.37176,1,151.51163,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,96.0,1,1.3544116,0.46038732,2.15422,41.38442,0,219.93623,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,93.0,1,1.763691,0.33864072,2.16265,41.37225,0,127.30701,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,95.0,1,1.5838279,0.63420826,2.18784,41.39196,1,266.25085,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,92.0,1,1.4271207,0.16454877,2.1561,41.37969,0,156.16637,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,0.49146187,0.23183367,2.17574,41.38813,0,300.92862,False,True,False,False,True,False
