room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_12_401_12_471,longitude_disc_12_471_12_499,longitude_disc_12_499_12_583,latitude_disc_12_401_12_471,latitude_disc_12_471_12_499,latitude_disc_12_499_12_583
2,0,6.0,1,1,0,9.0,96.0,2,0.20279439,0.28757086,12.50171,41.89909,1,286.62943,False,False,True,False,False,True
1,1,4.0,0,1,0,9.0,86.0,1,0.45705935,0.37943876,12.50127,41.90492,0,90.010056,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,95.0,2,4.633641,0.53008735,12.482,41.862,0,213.21861,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,97.0,1,3.7887332,1.4218103,12.46904,41.92428,1,119.93547,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,99.0,1,4.356372,2.1801975,12.457,41.881,1,118.76651,True,False,False,True,False,False
1,1,3.0,1,1,0,10.0,94.0,1,3.5471866,1.3033044,12.46849,41.88129,1,133.02785,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,97.0,1,2.8290129,1.6014041,12.47114,41.89046,0,184.46216,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,90.0,2,0.5873469,0.1861353,12.505,41.896,0,184.46216,False,False,True,False,False,True
2,0,6.0,0,0,0,9.0,91.0,2,3.3035421,0.60466456,12.47604,41.87849,0,260.67847,False,True,False,False,True,False
2,0,2.0,1,1,0,9.0,95.0,1,3.0198433,0.46901134,12.53337,41.88679,0,69.20254,False,False,True,False,False,True
1,1,3.0,0,1,0,8.0,70.0,1,1.393102,0.23680694,12.48607,41.90422,1,205.97105,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,91.0,1,3.184179,1.7899426,12.465,41.894,1,169.96704,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,2.457298,0.6444111,12.50864,41.92247,1,104.03759,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,1,4.276823,1.7036303,12.46417,41.92682,1,184.69595,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,100.0,0,5.421101,2.6367044,12.44521,41.8771,0,161.5505,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,98.0,1,1.756997,0.1648261,12.48188,41.90519,1,379.21118,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,100.0,1,2.8422346,1.1823719,12.468,41.901,1,333.15408,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,1,4.3383546,0.48902273,12.45163,41.91064,1,167.6291,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,98.0,2,4.361468,1.7750473,12.46351,41.92741,1,207.6076,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,85.0,1,1.7853462,0.27144295,12.51736,41.91231,1,130.68993,False,False,True,False,False,True
2,0,3.0,1,0,1,10.0,95.0,1,4.0406337,1.2062593,12.454,41.896,0,206.20485,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,95.0,1,1.1414628,0.8396101,12.51414,41.89571,0,115.493416,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,94.0,1,0.25761572,0.18228196,12.49926,41.90024,1,196.38557,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,96.0,1,5.3719473,0.61843884,12.438,41.895,0,145.65263,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,97.0,2,3.5965466,0.47702375,12.45927,41.90504,0,178.61736,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,92.0,1,2.8986368,0.6346926,12.468,41.906,0,158.97879,True,False,False,True,False,False
1,1,4.0,0,1,0,9.0,87.0,1,1.1589979,0.04359694,12.50661,41.89096,1,162.25189,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,95.0,2,4.449719,0.39110315,12.47953,41.86459,1,161.31671,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,92.0,1,4.2628617,1.9307622,12.4672,41.92893,1,129.52097,True,False,False,True,False,False
2,0,5.0,1,1,0,10.0,92.0,2,3.124172,1.9395207,12.467,41.891,0,299.95557,True,False,False,True,False,False
2,0,6.0,1,0,0,10.0,98.0,3,7.111456,0.18459994,12.562,41.855,0,173.00633,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,91.0,1,4.4173417,0.7207636,12.452,41.914,1,133.02785,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,3.4372823,0.37558487,12.46181,41.90757,0,126.715454,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,94.0,1,3.7384248,1.1916555,12.46847,41.87861,0,203.86693,True,False,False,True,False,False
2,0,3.0,1,1,0,9.0,94.0,1,1.1245083,0.099154286,12.489,41.903,1,225.8434,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,95.0,1,2.978468,1.5957332,12.48654,41.92498,0,156.87466,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,96.0,2,1.890134,0.94675803,12.47974,41.89827,0,343.44095,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,95.0,2,5.482243,0.80462533,12.5369,41.85886,0,149.8609,False,False,True,False,False,True
2,0,4.0,1,0,1,9.0,90.0,2,2.044462,0.55216575,12.47782,41.90326,1,399.08353,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,91.0,1,2.237809,0.25103053,12.51139,41.88192,1,143.08092,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,92.0,2,3.7384276,0.41507494,12.48313,41.8704,0,182.12424,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,74.0,1,2.1989312,0.23385006,12.52323,41.91296,1,184.92975,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,60.0,1,4.1008916,0.42609468,12.51744,41.936,1,73.64459,False,False,True,False,False,True
2,0,3.0,0,1,0,9.0,89.0,1,0.6699318,0.36868545,12.49505,41.89814,1,208.07518,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,100.0,1,2.008894,0.29668653,12.48,41.908,0,484.18396,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,99.0,1,3.2406108,1.6581175,12.464,41.895,0,297.38385,True,False,False,True,False,False
2,0,6.0,0,0,1,8.0,20.0,3,3.5778456,0.88231665,12.49333,41.86936,1,271.66672,False,True,False,False,True,False
2,0,5.0,0,1,0,9.0,97.0,1,4.4757547,2.251388,12.468,41.932,1,228.18134,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,92.0,1,2.8303192,0.68362015,12.46876,41.9057,1,121.33823,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,80.0,1,3.173105,0.538779,12.53814,41.91072,0,87.43834,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,98.0,1,3.428889,0.3311571,12.52,41.873,0,200.36005,False,False,True,False,False,True
2,0,4.0,0,0,0,8.0,60.0,2,0.5845486,0.3775817,12.501,41.90605,0,573.5861,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,100.0,1,1.1154587,0.8342311,12.514,41.896,0,202.93176,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,84.0,1,1.9190562,0.7310034,12.48284,41.89148,1,95.62107,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,80.0,1,7.2888765,0.24761125,12.56548,41.85535,1,106.14172,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,87.0,2,3.1448035,0.2366902,12.46812,41.91318,1,242.67645,True,False,False,True,False,False
2,0,3.0,0,0,0,10.0,92.0,1,1.2393311,0.45032448,12.4905,41.90776,0,186.09871,False,True,False,False,True,False
2,0,2.0,0,0,1,8.0,90.0,1,2.649161,1.5254792,12.471,41.896,1,219.7648,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,96.0,1,1.3237787,1.2177726,12.518,41.899,1,169.49945,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,92.0,1,1.9400072,0.19598179,12.512,41.885,0,92.11418,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,88.0,1,1.0385526,0.7358925,12.4978,41.90961,1,132.56026,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,98.0,2,2.428809,0.2243933,12.47613,41.91074,1,573.5861,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,91.0,1,3.5565956,1.2569389,12.46881,41.88085,1,141.91196,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,97.0,1,3.2864943,0.09645109,12.46574,41.91234,0,76.2163,True,False,False,True,False,False
2,0,6.0,1,0,1,10.0,94.0,2,2.2980006,0.69901955,12.47496,41.90439,1,403.2918,False,True,False,False,True,False
1,1,4.0,0,0,0,8.0,60.0,1,3.6989791,0.37238163,12.46025,41.91203,1,104.03759,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,2,2.7405803,1.4830109,12.48781,41.92306,1,383.88702,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,97.0,1,5.150146,0.6769098,12.442,41.912,0,184.46216,True,False,False,True,False,False
2,0,5.0,1,0,0,10.0,99.0,3,1.5263723,0.8000265,12.50546,41.9144,0,299.7218,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,89.0,1,0.56788546,0.40154502,12.49613,41.89858,0,115.25963,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,93.0,1,0.6886712,0.38254556,12.501,41.907,1,103.102425,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,98.0,2,2.5233028,1.5065377,12.47281,41.89519,1,342.272,False,True,False,False,True,False
2,0,2.0,1,0,1,8.0,100.0,1,4.245451,0.45073768,12.45283,41.91076,1,205.97105,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,95.0,1,3.4930084,0.5453192,12.46047,41.9047,0,260.67847,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,96.0,1,5.495501,1.4200494,12.44076,41.91925,0,184.46216,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,88.0,1,2.5596695,0.82439595,12.506,41.878,1,97.02383,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,91.0,1,1.4553105,0.35977092,12.516,41.909,0,155.47191,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,97.0,1,4.4845033,0.54819757,12.44822,41.90016,1,207.6076,True,False,False,True,False,False
2,0,3.0,0,1,0,10.0,89.0,1,3.3597217,0.12183517,12.5243,41.87551,1,150.32848,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,89.0,2,1.425664,1.2906287,12.51908,41.89831,1,116.662384,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,2,1.3900125,0.5100446,12.48895,41.90848,1,404.46075,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,90.0,1,2.67779,0.58726877,12.48209,41.88205,0,251.09297,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,97.0,1,3.9362707,0.55330014,12.45828,41.91417,1,190.77455,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,100.0,1,5.409108,0.21671776,12.47562,41.85643,0,126.715454,False,True,False,False,True,False
2,0,5.0,1,1,0,10.0,100.0,1,3.850181,0.25377214,12.45661,41.90711,0,207.6076,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,5.1805325,0.26126435,12.43983,41.90148,0,144.01608,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,88.0,1,0.5319794,0.4064072,12.499,41.905,0,143.08092,False,False,True,False,False,True
2,0,3.0,1,0,0,10.0,100.0,1,5.4142847,1.1134305,12.44018,41.9159,1,166.46014,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,100.0,1,5.551095,2.8167255,12.44484,41.87524,1,155.9395,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,99.0,1,2.762768,1.3995153,12.48659,41.92282,1,172.77254,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,100.0,1,1.8519183,0.31332377,12.51669,41.91358,0,86.73696,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,0,0.6090978,0.36148673,12.49661,41.89736,0,171.83737,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,93.0,1,1.4494238,0.37089697,12.495,41.889,0,201.76279,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,98.0,1,4.536285,0.33833823,12.53064,41.86598,1,126.01408,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,95.0,1,4.137637,2.0061276,12.4595,41.88171,1,129.52097,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,89.0,1,1.025432,0.7090208,12.49815,41.90958,1,112.9217,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,97.0,1,3.8748975,1.2942975,12.467,41.878,0,138.40508,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,93.0,1,1.0927444,0.322348,12.49038,41.89661,1,146.5878,False,True,False,False,True,False
1,1,3.0,0,0,1,10.0,100.0,1,0.44740316,0.24320574,12.50532,41.90418,1,124.61132,False,False,True,False,False,True
1,1,3.0,0,1,0,10.0,97.0,1,5.672605,0.31455866,12.4769,41.85345,0,105.907936,False,True,False,False,True,False
2,0,5.0,0,0,1,10.0,100.0,2,2.758718,1.2511469,12.46901,41.90049,0,401.18765,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,2,2.4454308,0.41472232,12.5208,41.88377,1,295.27972,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,0,0.6065201,0.34663042,12.50701,41.89673,0,117.59755,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,60.0,1,3.21644,0.35834876,12.52534,41.87762,1,154.30295,False,False,True,False,False,True
2,0,4.0,1,0,1,10.0,96.0,2,1.8901428,0.9467578,12.47974,41.89827,1,397.6808,False,True,False,False,True,False
1,1,3.0,0,1,0,10.0,95.0,1,1.919201,0.19941936,12.48064,41.90703,0,243.14404,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,86.0,1,7.519257,0.6188342,12.41277,41.91154,0,115.493416,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,98.0,1,2.9466434,1.1017323,12.53737,41.89699,1,115.72721,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,80.0,1,3.6209645,0.52866703,12.52416,41.92906,1,69.436325,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,89.0,1,1.1036307,0.8149967,12.497,41.91,0,122.2734,False,True,False,False,True,False
2,0,3.0,1,0,1,10.0,99.0,1,6.753714,0.8346688,12.422,41.911,1,183.0594,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,86.0,1,2.5111382,1.0863472,12.47199,41.90107,0,202.93176,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,94.0,1,3.9543214,0.19045395,12.45638,41.91052,1,196.15178,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,91.0,1,4.8027563,0.31110457,12.44566,41.90994,1,158.97879,True,False,False,True,False,False
1,1,3.0,1,1,0,10.0,95.0,1,2.2107544,0.12868522,12.51421,41.88309,1,140.743,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,90.0,1,0.5431522,0.022043146,12.49596,41.90223,0,147.52296,False,True,False,False,True,False
1,1,3.0,0,0,1,9.0,91.0,1,2.6802192,0.21744038,12.51726,41.87951,1,126.715454,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,93.0,1,7.26612,0.8167193,12.57149,41.86086,1,46.05709,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,90.0,2,5.424446,0.37056214,12.437,41.898,0,208.77657,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,100.0,1,3.6572747,0.4865565,12.5441,41.89057,0,73.87838,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,1,2.6796372,0.45338178,12.51046,41.9242,1,213.21861,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,93.0,1,2.2330482,0.3368623,12.4783,41.91004,1,230.98683,False,True,False,False,True,False
2,0,2.0,1,0,1,10.0,97.0,1,2.4448628,1.424133,12.47362,41.89568,0,284.5253,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,99.0,2,5.4010134,0.45439947,12.43717,41.90129,1,161.5505,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,3.5118148,0.36744198,12.52747,41.87549,0,71.54046,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,93.0,1,0.46970284,0.17615105,12.49659,41.90074,0,242.20888,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,92.0,2,3.133966,1.5893059,12.46966,41.88662,0,219.06343,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,1,7.6856246,0.37658224,12.41,41.907,1,201.76279,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,96.0,1,5.762731,2.8510633,12.44259,41.87434,0,140.5092,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,94.0,1,3.9200947,2.1354737,12.45993,41.8852,0,144.01608,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,90.0,1,0.68868643,0.3825439,12.501,41.907,0,98.66037,False,False,True,False,False,True
2,0,6.0,1,0,1,10.0,97.0,2,2.4868948,1.4234854,12.473,41.896,0,409.3704,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,95.0,1,2.1992524,0.1696662,12.51481,41.88344,1,157.34225,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,96.0,1,3.168878,1.9779931,12.46646,41.89093,0,195.91798,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,94.0,1,1.3730228,0.64763606,12.49052,41.90959,0,357.2347,False,True,False,False,True,False
2,0,6.0,0,0,0,9.0,95.0,2,2.7609234,1.3045765,12.469,41.9,0,375.70428,True,False,False,True,False,False
2,0,5.0,0,1,0,9.0,91.0,2,1.9900599,0.29035383,12.47942,41.90636,0,380.38016,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,100.0,3,0.5411526,0.23998812,12.50216,41.896,1,182.59183,False,False,True,False,False,True
2,0,4.0,0,0,0,8.0,90.0,1,3.0985205,0.36006698,12.52373,41.87806,0,213.21861,False,False,True,False,False,True
2,0,5.0,1,0,0,10.0,98.0,2,6.569206,0.56202644,12.42353,41.90711,1,167.16153,True,False,False,True,False,False
2,0,2.0,1,0,1,10.0,95.0,1,0.57234454,0.38660976,12.5,41.896,1,243.14404,False,False,True,False,False,True
2,0,3.0,0,1,0,10.0,95.0,1,4.2052026,1.0802215,12.452,41.896,1,189.3718,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,92.0,1,0.6359353,0.16567102,12.50536,41.89564,0,76.2163,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,93.0,0,2.4974937,1.398092,12.47275,41.89642,0,236.13026,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,93.0,2,2.1944344,0.482462,12.47718,41.90716,0,288.26596,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,92.0,1,9.281773,1.374414,12.57187,41.8355,0,103.8038,False,False,True,False,False,True
2,0,6.0,1,0,0,10.0,99.0,3,4.329998,0.37527946,12.45131,41.90932,0,280.08322,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,90.0,1,2.7876275,1.4722096,12.46882,41.89841,1,312.1128,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,82.0,1,0.81679136,0.6258904,12.49816,41.90756,1,190.07318,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,100.0,1,4.160348,1.4505949,12.46481,41.87597,0,141.67816,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,90.0,1,2.5920336,0.18477553,12.52729,41.88693,0,138.40508,False,False,True,False,False,True
2,0,3.0,1,0,0,10.0,99.0,1,3.6283498,0.4169162,12.52112,41.87141,0,200.59383,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,100.0,1,1.5915536,0.9046065,12.5046,41.91509,1,155.9395,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,93.0,0,6.540411,1.1591007,12.46166,41.85041,1,101.69967,True,False,False,True,False,False
1,1,4.0,0,1,0,10.0,94.0,1,1.0813087,0.898498,12.51433,41.89723,0,136.06714,False,False,True,False,False,True
1,1,3.0,0,1,0,10.0,93.0,1,1.3321946,0.7832677,12.50186,41.91286,0,115.493416,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,96.0,1,3.1819096,1.9613258,12.46648,41.89056,1,124.61132,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,99.0,0,2.710612,1.5008106,12.47,41.897,0,234.02614,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,85.0,0,2.383481,1.337565,12.47566,41.89276,0,199.42487,False,True,False,False,True,False
2,0,6.0,0,0,1,8.0,79.0,3,2.5596836,0.8243863,12.506,41.878,1,175.34425,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,1,1.4283603,0.27265045,12.48592,41.90494,0,472.72812,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,96.0,1,3.85463,0.2023047,12.45668,41.9076,0,161.5505,True,False,False,True,False,False
2,0,6.0,0,0,0,9.0,88.0,3,4.3615513,0.40684736,12.45112,41.90997,0,262.7826,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,98.0,2,2.4975219,0.9290342,12.47238,41.90363,1,439.062,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,87.0,1,3.8959258,1.1401767,12.45537,41.89901,1,144.01608,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,100.0,1,4.200857,0.83244425,12.45166,41.89956,1,194.28143,True,False,False,True,False,False
1,1,4.0,0,1,0,9.0,82.0,1,3.1424856,0.24900167,12.52036,41.87603,1,184.46216,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,98.0,1,3.7797654,1.355818,12.457,41.897,0,196.15178,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,0,2.6038263,1.5823224,12.47272,41.89295,1,239.40337,False,True,False,False,True,False
1,1,4.0,1,1,0,10.0,98.0,1,5.417875,0.573767,12.43742,41.89514,0,136.06714,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,93.0,1,5.104995,2.5127077,12.45207,41.8743,1,176.27943,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,100.0,1,2.7679682,1.6093582,12.46955,41.89596,0,214.38759,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,93.0,1,0.7658265,0.108692855,12.503,41.894,1,101.232086,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,95.0,1,1.7057912,0.93189865,12.48233,41.89708,0,372.19742,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,2.8061876,1.5385276,12.46873,41.89754,1,369.8595,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,86.0,1,2.3790152,0.6436959,12.50722,41.87978,1,113.155495,False,False,True,False,False,True
2,0,3.0,1,0,0,10.0,98.0,1,5.370023,0.32046074,12.54449,41.86426,1,176.9808,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,0.45395336,0.28423297,12.504,41.897,1,126.94924,False,False,True,False,False,True
2,0,3.0,0,1,0,9.0,93.0,1,3.0119905,0.33619413,12.46749,41.90868,0,182.12424,True,False,False,True,False,False
2,0,3.0,0,0,0,10.0,95.0,1,5.5936675,2.89313,12.448,41.871,0,155.47191,True,False,False,True,False,False
2,0,6.0,0,0,0,10.0,95.0,2,3.3932254,0.8436298,12.47333,41.87928,0,158.97879,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,100.0,1,8.0392065,0.8209184,12.40619,41.91025,0,152.19882,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,96.0,1,6.245835,0.25771445,12.57002,41.92534,0,116.42859,False,False,True,False,False,True
1,1,4.0,0,0,1,9.0,91.0,1,0.68866456,0.38254926,12.501,41.907,1,103.102425,False,False,True,False,False,True
2,0,5.0,0,0,0,10.0,96.0,2,4.2360888,0.7367778,12.45511,41.91551,0,230.51926,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,0.6711951,0.29947206,12.49606,41.89698,1,124.845116,False,True,False,False,True,False
2,0,6.0,1,1,0,10.0,94.0,2,1.9400059,0.19598016,12.512,41.885,0,278.91428,False,False,True,False,False,True
2,0,5.0,0,0,0,10.0,96.0,2,2.798552,0.0828755,12.51501,41.92419,0,153.36778,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,88.0,1,0.99754614,0.20199428,12.50612,41.89237,0,126.715454,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,90.0,2,2.4654942,1.4967359,12.474,41.894,1,381.3153,False,True,False,False,True,False
1,1,4.0,0,1,0,9.0,90.0,1,0.7241908,0.32534274,12.509,41.905,1,150.32848,False,False,True,False,False,True
2,0,6.0,1,1,0,10.0,99.0,3,2.7592425,1.1953387,12.469,41.901,1,573.5861,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,73.0,1,4.304937,1.234906,12.46854,41.87142,1,101.69967,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,97.0,1,1.2865398,0.12820502,12.50791,41.89009,0,224.67444,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,70.0,1,1.8766483,0.1792859,12.51834,41.91274,1,126.94924,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,80.0,1,3.8945584,1.3900533,12.466,41.87861,1,126.94924,True,False,False,True,False,False
2,0,4.0,1,0,1,8.0,93.0,1,1.1245272,0.09917131,12.489,41.903,0,573.5861,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,92.0,1,2.5690386,1.1139944,12.4713,41.90143,1,285.69424,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,96.0,1,3.0406199,1.1423019,12.46561,41.90071,1,158.51122,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,100.0,1,3.3764186,0.7799132,12.474,41.879,0,195.91798,False,True,False,False,True,False
2,0,6.0,0,0,0,9.0,93.0,2,1.3458884,0.19951482,12.487,41.905,1,393.00494,False,True,False,False,True,False
